0,sorted priority,PID,POIs
69,0.6176829992596622,POI70,BRETHREN CHURCH JAIPUR
59,0.5928586997360246,POI60,DHAMMA THALI VIPASSANA MEDITATION CENTRE
52,0.5438303459581174,POI53,ST ANDREWS CHURCH JAIPUR
54,0.5438303459581174,POI55,JWALA MATA MANDIR JAIPUR
55,0.5438303459581174,POI56,JAMWAY MATA MANDIR
38,0.4438365537198511,POI39,JOHARI BAZAAR
39,0.4438365537198511,POI40,BAPU BAZAAR
13,0.43217267403013776,POI14,GOVIND DEVJI TEMPLE
14,0.43217267403013776,POI15,MOTI DOONGRI GANESH TEMPLE
15,0.43217267403013776,POI16,DIGAMBER JAIN MANDIR JAIPUR
27,0.43217267403013776,POI28,AKSHARDHAM TEMPLE JAIPUR
16,0.41614272702632005,POI17,GALTAJI
57,0.40378257295982967,POI58,DARGAH BURHANUDDIN BABA JAIPUR
61,0.40378257295982967,POI62,SHRI GOPINATH TEMPLE JAIPUR
64,0.3454245919394449,POI65,ELEMENTS MALL JAIPUR
70,0.34542459193944486,POI71,MI ROAD
65,0.334957180062492,POI66,CRYSTAL MALL JAIPUR
40,0.2302830612929633,POI41,WORLD TRADE PARK
25,0.20241219154494955,POI26,RAJ MANDIR
28,0.0868618727681334,POI29,JAGAT SHIROMANI TEMPLE
6,0.07469445090178008,POI7,BIRLA TEMPLE JAIPUR
22,0.07130914353515605,POI23,MAHARANI KI CHHATRI JAIPUR
30,0.0452901633405223,POI31,MUSEUM OF GEM AND JEWELLERY
62,0.012701167586412387,POI63,DOLLS MUSEUM
